name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
trim-sweep-881,35819,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3768281036890183,1,AdamW,step,11,reverse_count,256,256,183,0,True,False,0.0019352456267610336,no,15,183,1769134548.3865013,0.7389705882352942,0.8087497011714081,0.5942857142857143,0.5257526390692767,0.7294117647058823,0.7705239562902774,0.5306122448979592,0.609375,0.4698795180722892,0.3372491091056733,15
light-sweep-2244,10641,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.21162615025383005,1,AdamW,step,11,reverse_count,256,1024,128,0,True,False,4.745126156074329e-05,no,12,128,1769160913.730102,0.7536764705882353,0.8087497011714081,0.6455026455026455,0.5094584016238942,0.7333333333333333,0.7566545250770524,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.3559704978447137,12
true-sweep-13783,7657,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4974047225271806,1,AdamW,reduce,11,reverse_count,256,256,183,0,True,False,5.9771390815879415e-05,no,20,183,1769382446.87758,0.75,0.808749701171408,0.6136363636363636,0.5099856853485107,0.7490196078431373,0.7771784813673298,0.5949367088607594,0.6266666666666667,0.5662650602409639,0.3289571783580427,20
lively-sweep-8885,79966,0.8808588244592819,VideoMAEv2,max,0.9,3,0.11362422837995872,1,AdamW,step,11,reverse_count,256,1024,153,0,True,False,0.0003648278620276189,yes,12,153,1769288996.075235,0.7389705882352942,0.808749701171408,0.6282722513089005,0.5145019573323867,0.7294117647058823,0.7583356682544131,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.3420552232227678,12
solar-sweep-7826,21960,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.12237766250223996,1,AdamW,step,11,reverse_count,256,768,138,0,True,False,2.388827427765875e-05,no,18,138,1769268575.0766258,0.7463235294117647,0.808749701171408,0.6145251396648045,0.5099096929325777,0.7411764705882353,0.7734659568506584,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.32500596665328213,18
stellar-sweep-3551,53140,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.2507691049008183,1,AdamW,reduce,11,reverse_count,256,256,77,0,True,False,0.002533876680307429,yes,11,77,1769186114.5717542,0.7279411764705882,0.8086899354530243,0.6105263157894737,0.5188353166860693,0.7294117647058823,0.7692630989072569,0.5714285714285714,0.5897435897435898,0.5542168674698795,0.32632234109912556,11
summer-sweep-1645,92315,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.33119298102906636,1,AdamW,reduce,11,reverse_count,256,768,123,0,True,False,0.004308650168455584,yes,15,123,1769149534.82767,0.7610294117647058,0.8086899354530243,0.656084656084656,0.5210256015553194,0.7215686274509804,0.7705940039226674,0.5477707006369427,0.581081081081081,0.5180722891566265,0.35246641211497104,15
comic-sweep-8097,62109,0.8808588244592819,VideoPrism,mean,0.9,3,0.2139349490623661,1,AdamW,step,11,reverse_count,256,1024,130,0,True,False,0.00011196102106173009,yes,6,130,1769273758.301454,0.7610294117647058,0.8086899354530241,0.6632124352331606,0.5024959409938139,0.7058823529411765,0.7857242925189128,0.5098039215686274,0.5571428571428572,0.4698795180722892,0.3727496522263461,6
misty-sweep-14266,67029,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3924573022416127,1,AdamW,reduce,11,reverse_count,256,768,191,0,True,False,0.00024970125707277503,yes,14,191,1769391613.514369,0.7426470588235294,0.808689935453024,0.631578947368421,0.51459319451276,0.7215686274509804,0.7605771924908938,0.5419354838709678,0.5833333333333334,0.5060240963855421,0.3278970088086324,14
glamorous-sweep-14427,72344,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3297052617324603,1,AdamW,step,11,reverse_count,256,256,116,0,True,False,0.0006646160093049452,no,25,116,1769394764.6168773,0.7389705882352942,0.8086301697346403,0.6077348066298343,0.5212324647342458,0.7411764705882353,0.7724152423648082,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.32772472614971143,25
cosmic-sweep-3448,3220,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4927303264466536,1,AdamW,step,11,reverse_count,256,768,50,0,True,False,0.001169276820231021,no,10,50,1769183927.9948714,0.7242647058823529,0.8086301697346403,0.576271186440678,0.5222332126954022,0.7372549019607844,0.7664611936116558,0.5562913907284768,0.6176470588235294,0.5060240963855421,0.32736035272026315,10
sunny-sweep-3873,49214,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.42980044714625176,1,AdamW,step,11,reverse_count,256,512,56,0,True,False,0.004848998210698546,yes,8,56,1769192357.1967556,0.7352941176470589,0.8086301697346402,0.6129032258064516,0.5377780549666461,0.7372549019607844,0.7696833847015971,0.567741935483871,0.6111111111111112,0.5301204819277109,0.31495758741503505,8
noble-sweep-13320,81961,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.15319796328893032,1,AdamW,reduce,11,reverse_count,256,1024,76,0,True,False,0.00033466591972417713,yes,10,76,1769373399.163442,0.7279411764705882,0.8086301697346402,0.6185567010309279,0.511678604518666,0.7411764705882353,0.7577052395629028,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.34582074283766145,10
efficient-sweep-5679,82089,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3029947310395168,1,AdamW,reduce,11,reverse_count,256,256,28,0,True,False,0.000806076132994387,yes,8,28,1769227058.5084045,0.7389705882352942,0.8086301697346402,0.6243386243386243,0.5107869716251597,0.7294117647058823,0.7575651442981226,0.5548387096774193,0.5972222222222222,0.5180722891566265,0.36486282909247175,8
icy-sweep-11127,58339,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.24127033505139944,1,SGD,reduce,11,reverse_count,256,512,181,0,True,False,0.007563719950262815,no,14,181,1769331528.9102275,0.7426470588235294,0.8085704040162563,0.631578947368421,0.5126564572839176,0.7294117647058823,0.7520313813393108,0.5490196078431373,0.6,0.5060240963855421,0.3656497002435329,14
cool-sweep-5210,59475,0.8808588244592819,VideoMAEv2,max,0.9,3,0.3835191872736299,1,AdamW,step,11,reverse_count,256,256,59,0,True,False,0.0009375790023698484,no,10,59,1769217974.8404949,0.7389705882352942,0.8085704040162562,0.6243386243386243,0.5144950361812816,0.7254901960784313,0.7564443821798823,0.5394736842105263,0.5942028985507246,0.4939759036144578,0.34472404445965665,10
dandy-sweep-13923,84491,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.22089566747252024,1,AdamW,reduce,11,reverse_count,256,256,161,0,True,False,0.0013064334166897514,yes,12,161,1769385151.4706826,0.7463235294117647,0.8085704040162562,0.6424870466321243,0.5225955878987032,0.7294117647058823,0.7605071448585037,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.3397856148419953,12
pious-sweep-11784,48845,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.17307518812163938,1,SGD,step,11,reverse_count,256,768,92,0,True,False,0.008541233997567637,no,16,92,1769344222.8600338,0.7463235294117647,0.8085106382978724,0.5766871165644172,0.509093256557689,0.7176470588235294,0.7717147660409078,0.5068493150684932,0.5873015873015873,0.4457831325301205,0.37763110736244737,16
polished-sweep-7517,59436,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.12698341186073203,1,AdamW,step,11,reverse_count,256,256,83,0,True,False,0.000109295111875211,yes,11,83,1769262516.6914685,0.7463235294117647,0.8085106382978724,0.6145251396648045,0.5115973914370817,0.7411764705882353,0.7744466237041188,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3277393714124964,11
dandy-sweep-12363,5043,0.8808588244592819,VideoMAEv2,max,0.9,3,0.4294667668058558,1,AdamW,reduce,11,reverse_count,256,1024,76,0,True,False,0.0007449672469205421,no,8,76,1769355357.073376,0.7463235294117647,0.8085106382978724,0.6187845303867403,0.5163070559501648,0.7450980392156863,0.7568646679742226,0.5454545454545454,0.65,0.4698795180722892,0.34484805952132613,8
clear-sweep-1926,33192,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3063138630101457,1,SGD,step,11,reverse_count,256,256,134,0,True,False,0.005337872074659202,no,10,134,1769154837.6093886,0.7536764705882353,0.8085106382978724,0.6256983240223464,0.5153671397882349,0.7490196078431373,0.7734659568506584,0.5949367088607594,0.6266666666666667,0.5662650602409639,0.3513332145925872,10
still-sweep-13042,52742,0.8808588244592819,VideoMAEv2,max,0.9,3,0.3253404876930699,1,AdamW,step,11,reverse_count,256,256,46,0,True,False,0.00081379008809109,yes,8,46,1769368046.2332122,0.7463235294117647,0.8085106382978723,0.6424870466321243,0.512548145125894,0.7333333333333333,0.7536424768842813,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.362081406847174,8
glorious-sweep-9197,35400,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.1813986536361632,1,AdamW,reduce,11,reverse_count,256,512,135,0,True,False,0.0001161957254459402,yes,17,135,1769294951.653653,0.7389705882352942,0.8084508725794884,0.6077348066298343,0.5150430973838357,0.7529411764705882,0.77766881479406,0.5987261146496815,0.6351351351351351,0.5662650602409639,0.3201760051272504,17
gallant-sweep-13439,76769,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.3470421867214236,1,AdamW,step,11,reverse_count,256,768,185,0,True,False,0.000378822304798141,no,11,185,1769375781.1383169,0.7426470588235294,0.8084508725794884,0.6428571428571429,0.5164997752975015,0.7333333333333333,0.7551134771644717,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.33601286369554273,11
rural-sweep-13053,13928,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.4166061552372402,1,AdamW,reduce,11,reverse_count,256,768,56,0,True,False,0.0004354594381608916,no,9,56,1769368264.0439806,0.7389705882352942,0.8084508725794884,0.6282722513089005,0.5152350664138794,0.7333333333333333,0.7599467637993836,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.3535559111652475,9
iconic-sweep-5151,91796,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.45237293766374986,1,SGD,reduce,11,reverse_count,256,768,125,0,True,False,0.0034076184492424534,no,11,125,1769216904.1491468,0.7389705882352942,0.8084508725794884,0.6282722513089005,0.512586796984953,0.7294117647058823,0.7547632390025216,0.5490196078431373,0.6,0.5060240963855421,0.3676377174246422,11
smart-sweep-5027,81711,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.288241839546178,1,AdamW,step,11,reverse_count,256,768,114,0,True,False,0.0006546132814762366,yes,11,114,1769214508.2612612,0.7352941176470589,0.8084508725794883,0.6210526315789474,0.5163683610803941,0.7372549019607844,0.7539927150462313,0.5620915032679739,0.6142857142857143,0.5180722891566265,0.3434569262844096,11
confused-sweep-8797,45718,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.15921167117324886,1,AdamW,step,11,reverse_count,256,512,129,0,True,False,0.0004464068186980604,yes,12,129,1769287308.4247248,0.7463235294117647,0.8083911068611045,0.6310160427807486,0.513976679128759,0.7294117647058823,0.7543429532081816,0.5490196078431373,0.6,0.5060240963855421,0.35471014172586773,12
happy-sweep-11199,38398,0.8808588244592819,TimeSformer,mean,0.9,3,0.4887682746317955,1,AdamW,reduce,11,reverse_count,256,768,192,0,True,False,0.005467034020878089,yes,11,192,1769332950.3240285,0.7242647058823529,0.8083911068611045,0.6031746031746031,0.5192332127515007,0.7204724409448819,0.7277368122518434,0.5419354838709678,0.5753424657534246,0.5121951219512195,0.35031515867152113,11
happy-sweep-3358,66823,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.32074425157418807,1,AdamW,step,11,reverse_count,256,256,64,0,True,False,0.0006456610961928073,no,8,64,1769182210.5646372,0.7389705882352942,0.8083911068611045,0.6282722513089005,0.5137086826212266,0.7294117647058823,0.7616279069767441,0.5490196078431373,0.6,0.5060240963855421,0.35027609728129094,8
snowy-sweep-14186,88596,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.4651262756993225,1,SGD,reduce,11,reverse_count,256,1024,112,0,True,False,0.006002270114872548,no,10,112,1769390126.2494206,0.7463235294117647,0.8083313411427205,0.6387434554973822,0.5140121579170227,0.7333333333333333,0.7572149061361727,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.368584186744186,10
firm-sweep-15817,24309,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.3925337076396511,1,AdamW,step,11,reverse_count,256,256,175,0,True,False,7.797398550189392e-05,no,15,175,1769421592.9043162,0.7426470588235294,0.8083313411427205,0.5930232558139535,0.5100385090884041,0.7411764705882353,0.7737461473802186,0.5769230769230769,0.6164383561643836,0.5421686746987951,0.34808402777190567,15
ethereal-sweep-8931,87413,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.32763368802309817,1,AdamW,step,11,reverse_count,256,512,117,0,True,False,0.00024240436080135376,yes,11,117,1769289899.3103936,0.7316176470588235,0.8083313411427205,0.6217616580310881,0.5156667477944318,0.7333333333333333,0.7616979546091343,0.5526315789473685,0.6086956521739131,0.5060240963855421,0.346362357567922,11
balmy-sweep-7664,83564,0.8808588244592819,VideoMAEv2,max,0.9,3,0.32346767575998336,1,AdamW,reduce,11,reverse_count,256,1024,190,0,True,False,0.0007781297191609144,no,13,190,1769265469.431062,0.7573529411764706,0.8082715754243368,0.648936170212766,0.5170873263302971,0.7450980392156863,0.7589660969459232,0.5806451612903226,0.625,0.5421686746987951,0.3260519067157685,13
jumping-sweep-14686,28436,0.8808588244592819,TimeSformer,mean,0.9,3,0.49322355722170286,1,AdamW,step,11,reverse_count,256,1024,156,0,True,False,0.0004007480784076164,no,10,156,1769399819.7788937,0.75,0.8082715754243367,0.6494845360824743,0.5128022782942828,0.7283464566929134,0.7318491208167897,0.5490196078431373,0.5915492957746479,0.5121951219512195,0.30098937800590025,10
wild-sweep-16549,23352,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4397979378140262,1,AdamW,reduce,11,reverse_count,256,256,106,0,True,False,0.00016174599403659452,yes,15,106,1769435818.2651644,0.7279411764705882,0.8082715754243367,0.5934065934065934,0.5113173793343937,0.7411764705882353,0.7754973381899691,0.5822784810126582,0.6133333333333333,0.5542168674698795,0.3482083502266177,15
clear-sweep-12474,15978,0.8808588244592819,VideoPrism,mean,0.9,3,0.28652374652579016,1,AdamW,reduce,11,reverse_count,256,768,36,0,True,False,0.0002799302593298425,no,2,36,1769357444.8332422,0.7610294117647058,0.8082715754243366,0.6666666666666666,0.505563967368182,0.7058823529411765,0.7855141496217428,0.5098039215686274,0.5571428571428572,0.4698795180722892,0.3749177232679949,2
rich-sweep-5913,18423,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.20544971082709915,1,SGD,step,11,reverse_count,256,512,156,0,True,False,0.006549844149329218,no,11,156,1769231566.4447644,0.75,0.8082715754243366,0.6382978723404256,0.5127518562709584,0.7294117647058823,0.7548332866349117,0.5490196078431373,0.6,0.5060240963855421,0.3560582559993749,11
balmy-sweep-1909,83048,0.8808588244592819,VideoMAEv2,max,0.9,3,0.3891007087321233,1,AdamW,reduce,11,reverse_count,256,1024,51,0,True,False,0.00025503578134781655,yes,9,51,1769154502.4190466,0.7536764705882353,0.8082715754243366,0.6378378378378379,0.5122560473049388,0.7372549019607844,0.760857383020454,0.5562913907284768,0.6176470588235294,0.5060240963855421,0.3461423028885452,9
glad-sweep-12989,77105,0.8808588244592819,VideoMAEv2,max,0.9,3,0.31756177294873866,1,AdamW,reduce,11,reverse_count,256,1024,123,0,True,False,0.00030387000578619073,yes,11,123,1769367025.357577,0.7389705882352942,0.8082715754243366,0.6282722513089005,0.5145562501514659,0.7333333333333333,0.7567245727094425,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.3522966920227167,11
worldly-sweep-4252,42924,0.8808588244592819,VideoMAEv2,max,0.9,3,0.41472222302460215,1,SGD,reduce,11,reverse_count,256,256,122,0,True,False,0.004759055614422674,yes,12,122,1769199692.1948872,0.7536764705882353,0.8082715754243366,0.6455026455026455,0.5158702415578506,0.7254901960784313,0.7505603810591203,0.5512820512820513,0.589041095890411,0.5180722891566265,0.3738077650218218,12
glowing-sweep-9037,93288,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4034923452606496,1,AdamW,step,11,reverse_count,256,256,122,0,True,False,4.820122416348942e-05,no,10,122,1769291910.7980692,0.7352941176470589,0.8082118097059527,0.6043956043956044,0.5087273050757015,0.7450980392156863,0.7783692911179603,0.5806451612903226,0.625,0.5421686746987951,0.3369199283608042,10
quiet-sweep-14710,57132,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.13061229630727214,1,AdamW,step,11,reverse_count,256,512,179,0,True,False,0.0026008485286202142,no,27,179,1769400292.8545475,0.7352941176470589,0.8082118097059527,0.6129032258064516,0.5200755000114441,0.7137254901960784,0.7611375735500139,0.546583850931677,0.5641025641025641,0.5301204819277109,0.3375333160595031,27
stilted-sweep-13257,53682,0.8808588244592819,VideoMAEv2,mean,0.9,3,0.133707586687366,1,AdamW,reduce,11,reverse_count,256,512,159,0,True,False,0.0009051697034146136,yes,11,159,1769372222.195803,0.7426470588235294,0.8082118097059526,0.631578947368421,0.5171467661857605,0.7294117647058823,0.7591762398430932,0.543046357615894,0.6029411764705882,0.4939759036144578,0.34314452066446705,11
polar-sweep-2662,70420,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.4596410711289549,1,AdamW,step,11,reverse_count,256,768,64,0,True,False,7.967422704540755e-05,yes,14,64,1769168881.7311974,0.7463235294117647,0.8080922782691848,0.6101694915254238,0.5093526980456184,0.7333333333333333,0.7780190529560101,0.5641025641025641,0.6027397260273972,0.5301204819277109,0.3297575362213694,14
dazzling-sweep-16070,71004,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.30369311630373985,1,AdamW,reduce,11,reverse_count,256,512,78,0,True,False,0.001192011299807867,yes,16,78,1769426482.6594126,0.7279411764705882,0.8080922782691848,0.5934065934065934,0.5198023354305941,0.7294117647058823,0.7668114317736061,0.5605095541401274,0.5945945945945946,0.5301204819277109,0.343373426554855,16
lilac-sweep-8285,21882,0.8808588244592819,TimeSformer,mean,0.9,3,0.3118195963725259,1,AdamW,reduce,11,reverse_count,256,512,58,0,True,False,0.0003783063390311331,no,9,58,1769277370.2211206,0.7426470588235294,0.8080922782691848,0.6111111111111112,0.5097779175814461,0.7362204724409449,0.7307855927396483,0.5562913907284768,0.6086956521739131,0.5121951219512195,0.3152056590039679,9
wise-sweep-3067,58271,0.8808588244592819,VideoMAEv2,max,0.9,3,0.3881982731730623,1,AdamW,reduce,11,reverse_count,256,1024,63,0,True,False,0.0003155079183370208,yes,8,63,1769176609.3560717,0.7352941176470589,0.8080922782691848,0.6326530612244898,0.5131809886764077,0.7254901960784313,0.7600868590641636,0.5454545454545454,0.5915492957746479,0.5060240963855421,0.34702238857824863,8
golden-sweep-5362,29378,0.8808588244592819,VideoMAEv2,max,0.9,3,0.354930088294401,1,SGD,reduce,11,reverse_count,256,1024,133,0,True,False,0.005712164131700539,no,11,133,1769220911.0460527,0.75,0.8080922782691847,0.6382978723404256,0.516389201669132,0.7333333333333333,0.7505603810591202,0.5584415584415584,0.6056338028169014,0.5180722891566265,0.3549566924808205,11
